Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived
5c2fa22b79a1fb363f1fecf3,pipes,https://trello.com/c/VikFcEvE/44-pipes,,Paul (red),,,0,,0,0,0,0,2019-02-11T22:27:00.340Z,5c2fa22b79a1fb363f1fecb8,Day 17 - Tue 2/12,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c58a67d51b4a02646c437ec,Pipes - Incomplete Todos lab,https://trello.com/c/ZytcoWlv/100-pipes-incomplete-todos-lab,,,,,0,,0,0,0,0,2019-02-08T20:23:19.734Z,5c2fa22b79a1fb363f1fecb8,Day 17 - Tue 2/12,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c58a6b1b79d79482b266e13,Pipes lab review,https://trello.com/c/jg5sEksx/102-pipes-lab-review,,Paul (red),,,0,,0,0,0,0,2019-02-11T23:26:32.260Z,5c2fa22b79a1fb363f1fecb8,Day 17 - Tue 2/12,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c5dc3b242786025e93991d9,xTreme Front End,https://trello.com/c/5R6ziwaJ/110-xtreme-front-end,,Pair (lime),,,0,,0,0,0,0,2019-02-08T18:47:31.010Z,5c2fa22b79a1fb363f1fecb8,Day 17 - Tue 2/12,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed08,Final Project Prep,https://trello.com/c/qkVz1USv/65-final-project-prep,,,,,0,,0,0,0,0,2019-02-08T18:01:45.905Z,5c2fa22b79a1fb363f1fecb8,Day 17 - Tue 2/12,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed07,3rd Party Libs,https://trello.com/c/M6k6hhkx/64-3rd-party-libs,"Angular material, Angular charts.","Rob (green), Skip (black)",,,0,,0,0,0,0,2019-02-07T16:57:51.293Z,5c2fa22b79a1fb363f1fecb8,Day 17 - Tue 2/12,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecf6,Final Project Pitches,https://trello.com/c/Bsp2fHZM/47-final-project-pitches,,,,,0,,0,0,0,0,2019-02-08T18:00:08.522Z,5c2fa22b79a1fb363f1fecb9,Day 18 - Wed 2/13,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fecf4,Final Project,https://trello.com/c/2hCtXkI0/45-final-project,,,,,0,,0,0,0,0,2019-02-07T19:02:07.527Z,5c2fa22b79a1fb363f1fecb9,Day 18 - Wed 2/13,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed19,Final Project,https://trello.com/c/cyvKUEuN/82-final-project,,,,,0,,0,0,0,0,2019-02-04T16:04:05.901Z,5c2fa22b79a1fb363f1fecba,Day 19 - Thu 2/14,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed0f,Final Project,https://trello.com/c/2l3dIONR/72-final-project,,,,,0,,0,0,0,0,2019-01-04T18:13:00.185Z,5c2fa22b79a1fb363f1fecbb,Day 20 - Fri 2/15,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed10,Final Project,https://trello.com/c/iIenkJ69/73-final-project,,,,,0,,0,0,0,0,2019-01-04T18:13:00.190Z,5c2fa22b79a1fb363f1fecbc,Day 21 - Mon 2/18,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed11,Final Project,https://trello.com/c/FY6F4kix/74-final-project,,,,,0,,0,0,0,0,2019-01-04T18:13:00.195Z,5c2fa22b79a1fb363f1fecbd,Day 22 - Tue 2/19,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
5c2fa22b79a1fb363f1fed12,Final Project,https://trello.com/c/HGMD5fag/75-final-project,,,,,0,,0,0,0,0,2019-01-04T18:13:00.200Z,5c2fa22b79a1fb363f1fecbe,Day 23 - Wed 2/20,5c2fa22b79a1fb363f1feca7,Unit3Schedule - SD18,false
