Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived
5d409cde90cff809336c8ea5,RNA Transcription Lab,https://trello.com/c/pTbEyF3k/112-rna-transcription-lab,,,,,0,,0,0,0,0,2019-07-30T19:39:12.690Z,5cb751d4c6596082848322d5,Day 5 - Tue 7/30,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483230a,Arrays,https://trello.com/c/tQD7JsVf/27-arrays,,Jeremy (purple),,,0,,0,0,0,0,2019-07-29T22:23:46.415Z,5cb751d4c6596082848322d5,Day 5 - Tue 7/30,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832347,Arrays,https://trello.com/c/ZJwmKm1N/88-arrays,,Jeremy (purple),,,0,,0,0,0,0,2019-07-29T19:19:28.101Z,5cb751d4c6596082848322d6,Day 6 - Wed 7/31,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483230b,Objects,https://trello.com/c/rZLXjFXi/28-objects,,Paul (red),,,0,,0,0,0,0,2019-07-30T19:39:23.815Z,5cb751d4c6596082848322d6,Day 6 - Wed 7/31,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832332,Objects,https://trello.com/c/OwurXjkm/67-objects,,Paul (red),,,0,,0,0,0,0,2019-07-29T19:23:41.309Z,5cb751d4c6596082848322d7,Day 7 - Thu 8/1,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832327,Lab: Mage: The Awakening,https://trello.com/c/jXcrXjhY/56-lab-mage-the-awakening,,"Afternoon (lime), Pair (lime), Paul (red)",,,0,,0,0,0,0,2019-07-31T14:38:46.398Z,5cb751d4c6596082848322d7,Day 7 - Thu 8/1,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832326,Lab: Move the square,https://trello.com/c/y582VxtQ/55-lab-move-the-square,,"Afternoon (lime), Pair (lime), Paul (red)",,,0,,0,0,0,0,2019-07-31T14:38:52.748Z,5cb751d4c6596082848322d7,Day 7 - Thu 8/1,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483230c,Intro to the DOM,https://trello.com/c/5xCH5i18/29-intro-to-the-dom,,Alex (sky),,,0,,0,0,0,0,2019-08-01T14:17:54.008Z,5cb751d4c6596082848322d7,Day 7 - Thu 8/1,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483231e,Accessing the DOM,https://trello.com/c/QnXcnpeb/47-accessing-the-dom,,Alex (sky),,,0,,0,0,0,0,2019-08-01T20:20:05.873Z,5cb751d4c6596082848322d7,Day 7 - Thu 8/1,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483231f,Event Listeners,https://trello.com/c/LSf6nQRE/48-event-listeners,,Jeremy (purple),,,0,,0,0,0,0,2019-08-01T21:39:35.413Z,5cb751d4c6596082848322d7,Day 7 - Thu 8/1,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832324,Lab: JS Racer,https://trello.com/c/eR3sNJoi/53-lab-js-racer,,"Pair (lime), Paul (red)",,,0,,0,0,0,0,2019-08-01T22:18:38.442Z,5cb751d4c6596082848322d8,Day 8 - Fri 8/2,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832323,DOM Traversal,https://trello.com/c/HxaYKIFd/52-dom-traversal,,Paul (red),,,0,,0,0,0,0,2019-08-01T21:39:48.636Z,5cb751d4c6596082848322d8,Day 8 - Fri 8/2,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832330,Homework Event Tracker API,https://trello.com/c/Vlbxv7FP/65-homework-event-tracker-api,,Rob (green),,,0,,0,0,0,0,2019-07-29T19:23:24.309Z,5cb751d4c6596082848322d8,Day 8 - Fri 8/2,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832322,DOM - Forms (1:00),https://trello.com/c/iZnTJ439/51-dom-forms-100,,Paul (red),,,0,,0,0,0,0,2019-08-05T18:13:40.352Z,5cb751d4c6596082848322d9,Day 9 - Mon 8/5,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832320,DOM - Creating Elements (1:00),https://trello.com/c/YAJeWFfL/49-dom-creating-elements-100,,Paul (red),,,0,,0,0,0,0,2019-08-05T18:13:51.331Z,5cb751d4c6596082848322d9,Day 9 - Mon 8/5,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832321,DOM - Removing Elements (1:00 + 1:15 Lab),https://trello.com/c/3PmbXcju/50-dom-removing-elements-100-115-lab,,Paul (red),,,0,,0,0,0,0,2019-08-05T18:14:26.987Z,5cb751d4c6596082848322d9,Day 9 - Mon 8/5,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483230d,Lab: Dynamic List,https://trello.com/c/CuJzxnai/30-lab-dynamic-list,,"Afternoon (lime), Pair (lime)",,,0,,0,0,0,0,2019-04-17T16:18:29.680Z,5cb751d4c6596082848322d9,Day 9 - Mon 8/5,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832333,Lab: JSGrandma,https://trello.com/c/r4pIkQUh/68-lab-jsgrandma,,"Afternoon (lime), Pair (lime)",,,0,,0,0,0,0,2019-04-17T16:18:29.305Z,5cb751d4c6596082848322d9,Day 9 - Mon 8/5,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832334,Async,https://trello.com/c/wtRYgumi/69-async,,Paul (red),,,0,,0,0,0,0,2019-04-17T16:18:29.294Z,5cb751d4c6596082848322da,Day 10 - Tue 8/6,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483230e,XHR,https://trello.com/c/FdyyN8Zl/31-xhr,,Paul (red),,,0,,0,0,0,0,2019-04-17T16:18:29.671Z,5cb751d4c6596082848322da,Day 10 - Tue 8/6,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832325,Lab: VideoStoreREST JS,https://trello.com/c/oyS8XIYz/54-lab-videostorerest-js,,Afternoon (lime),,,0,,0,0,0,0,2019-04-17T16:18:29.436Z,5cb751d4c6596082848322da,Day 10 - Tue 8/6,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832331,Homework: Event Tracker JS,https://trello.com/c/N2RL90QB/66-homework-event-tracker-js,,Weekend Homework (lime),,,0,,0,0,0,0,2019-07-29T19:24:21.514Z,5cb751d4c6596082848322da,Day 10 - Tue 8/6,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832313,Intro to Angular (.30),https://trello.com/c/ixSggjbf/36-intro-to-angular-30,,Rob (green),,,0,,0,0,0,0,2019-04-17T16:18:29.605Z,5cb751d4c6596082848322db,Day 11 - Wed 8/7,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832310,Node/npm,https://trello.com/c/CUfNoPzY/33-node-npm,,Rob (green),,,0,,0,0,0,0,2019-04-17T16:18:29.653Z,5cb751d4c6596082848322db,Day 11 - Wed 8/7,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832311,Typescript,https://trello.com/c/nWE2B0TS/34-typescript,,Rob (green),,,0,,0,0,0,0,2019-04-17T16:18:29.624Z,5cb751d4c6596082848322db,Day 11 - Wed 8/7,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832312,ngCli,https://trello.com/c/BVoPmvOE/35-ngcli,,Rob (green),,,0,,0,0,0,0,2019-04-17T16:18:29.615Z,5cb751d4c6596082848322db,Day 11 - Wed 8/7,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832314,Application Structure (Components),https://trello.com/c/504Iyoye/37-application-structure-components,,Rob (green),,,0,,0,0,0,0,2019-04-17T16:18:29.597Z,5cb751d4c6596082848322db,Day 11 - Wed 8/7,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483230f,Directives and Bindings,https://trello.com/c/nOzfginA/32-directives-and-bindings,,Alex (sky),,,0,,0,0,0,0,2019-08-07T16:31:00.500Z,5cb751d4c6596082848322db,Day 11 - Wed 8/7,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483234d,Components - Todos list lab,https://trello.com/c/MVSGzuu9/94-components-todos-list-lab,,Alex (sky),,,0,,0,0,0,0,2019-08-06T21:39:52.283Z,5cb751d4c6596082848322db,Day 11 - Wed 8/7,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5d4a1eb4b51c0d6053ccf090,Grade EventTracker API,https://trello.com/c/mQHXmWVe/113-grade-eventtracker-api,,"Grading (black), Rob (green)",,,0,,0,0,0,0,2019-08-07T14:45:18.886Z,5cb751d4c6596082848322dc,Day 12 - Thu 8/8,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832353,Components - Todos lab review (1:00),https://trello.com/c/W4lUC9d4/100-components-todos-lab-review-100,,Paul (red),,,0,,0,0,0,0,2019-08-08T21:12:53.449Z,5cb751d4c6596082848322dc,Day 12 - Thu 8/8,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832359,Component Interaction,https://trello.com/c/mMW5O6WB/106-component-interaction,"* Nesting components.

* `@Input` and sharing data.

* Injecting components?","NEW (black), Skip (black)",,,0,,0,0,0,0,2019-07-31T14:54:26.666Z,5cb751d4c6596082848322dc,Day 12 - Thu 8/8,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832315,Forms (Components) (3:00),https://trello.com/c/WMB3Ee40/38-forms-components-300,,Paul (red),,,0,,0,0,0,0,2019-08-08T21:13:44.701Z,5cb751d4c6596082848322dc,Day 12 - Thu 8/8,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832349,Forms (Components) - Todos lab (1:00),https://trello.com/c/Og5aGWhY/90-forms-components-todos-lab-100,,Paul (red),,,0,,0,0,0,0,2019-08-08T21:13:12.992Z,5cb751d4c6596082848322dc,Day 12 - Thu 8/8,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483234b,Forms lab review,https://trello.com/c/AINg7jgZ/92-forms-lab-review,,Paul (red),,,0,,0,0,0,0,2019-07-31T14:57:57.952Z,5cb751d4c6596082848322dc,Day 12 - Thu 8/8,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832356,Bootstrap Integration,https://trello.com/c/FWpam6W3/103-bootstrap-integration,,Alex (sky),,,0,,0,0,0,0,2019-08-08T20:40:43.686Z,5cb751d4c6596082848322dc,Day 12 - Thu 8/8,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832316,Services,https://trello.com/c/bVY0j5hh/39-services,,Paul (red),,,0,,0,0,0,0,2019-07-31T14:58:10.691Z,5cb751d4c6596082848322dd,Day 13 - Fri 8/9,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832317,RXJS/HTTP,https://trello.com/c/P4Dtm428/40-rxjs-http,,Paul (red),,,0,,0,0,0,0,2019-08-09T13:57:50.497Z,5cb751d4c6596082848322dd,Day 13 - Fri 8/9,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483233f,HTTP - Pokemon lab,https://trello.com/c/T38c59Hk/80-http-pokemon-lab,,Paul (red),,,0,,0,0,0,0,2019-08-09T16:40:54.765Z,5cb751d4c6596082848322dd,Day 13 - Fri 8/9,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832352,HTTP - Pokemon lab review,https://trello.com/c/9iG6uUWB/99-http-pokemon-lab-review,,Paul (red),,,0,,0,0,0,0,2019-08-09T16:41:02.350Z,5cb751d4c6596082848322dd,Day 13 - Fri 8/9,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483234a,Services - Todos lab,https://trello.com/c/VBSNNPQK/91-services-todos-lab,,Alex (sky),,,0,,0,0,0,0,2019-08-09T16:40:35.223Z,5cb751d4c6596082848322dd,Day 13 - Fri 8/9,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483234c,Services lab review,https://trello.com/c/AwLU6icx/93-services-lab-review,,Alex (sky),,,0,,0,0,0,0,2019-08-09T16:40:43.805Z,5cb751d4c6596082848322dd,Day 13 - Fri 8/9,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832340,HTTP - TodoApp back-end lab,https://trello.com/c/qS6M0bdx/81-http-todoapp-back-end-lab,,,,,0,,0,0,0,0,2019-04-17T16:18:29.179Z,5cb751d4c6596082848322dd,Day 13 - Fri 8/9,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832348,Present Event Tracker,https://trello.com/c/4vc87uA0/89-present-event-tracker,,In Class (blue),,,0,,0,0,0,0,2019-08-08T21:09:02.887Z,5cb751d4c6596082848322dd,Day 13 - Fri 8/9,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5d4ae355c4d09b51ec6c8fe0,Grade Event Tracker Javascript,https://trello.com/c/PCcz313h/114-grade-event-tracker-javascript,,Grading (black),,,0,,0,0,0,0,2019-08-07T14:43:16.816Z,5cb751d4c6596082848322de,Day 14 - Mon 8/12,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832341,Review TodoApp back-end lab,https://trello.com/c/zq6xFjVc/82-review-todoapp-back-end-lab,,Paul (red),,,0,,0,0,0,0,2019-08-12T22:47:49.746Z,5cb751d4c6596082848322de,Day 14 - Mon 8/12,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483231a,pipes,https://trello.com/c/u8gKoWjY/43-pipes,,Paul (red),,,0,,0,0,0,0,2019-04-17T16:18:29.542Z,5cb751d4c6596082848322de,Day 14 - Mon 8/12,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483234e,Pipes - Incomplete Todos lab,https://trello.com/c/MYaUeXtI/95-pipes-incomplete-todos-lab,,Paul (red),,,0,,0,0,0,0,2019-08-12T22:47:41.495Z,5cb751d4c6596082848322de,Day 14 - Mon 8/12,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832350,Pipes lab review,https://trello.com/c/HAg7ySia/97-pipes-lab-review,,Paul (red),,,0,,0,0,0,0,2019-04-17T16:18:29.015Z,5cb751d4c6596082848322de,Day 14 - Mon 8/12,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832318,routing,https://trello.com/c/UqySghGr/41-routing,,Paul (red),,,0,,0,0,0,0,2019-04-17T16:18:29.559Z,5cb751d4c6596082848322de,Day 14 - Mon 8/12,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483234f,Routing - Navbar lab,https://trello.com/c/OakKZIhn/96-routing-navbar-lab,,Paul (red),,,0,,0,0,0,0,2019-08-12T22:47:35.305Z,5cb751d4c6596082848322de,Day 14 - Mon 8/12,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832351,Routing lab review,https://trello.com/c/kFg23QTI/98-routing-lab-review,,Paul (red),,,0,,0,0,0,0,2019-08-12T22:47:55.669Z,5cb751d4c6596082848322de,Day 14 - Mon 8/12,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832342,Review routing,https://trello.com/c/1xI6BgVj/83-review-routing,,Rob (green),,,0,,0,0,0,0,2019-08-12T22:47:17.256Z,5cb751d4c6596082848322df,Day 15 - Tue 8/13,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832319,Auth - Spring Security,https://trello.com/c/6MOWVeLP/42-auth-spring-security,,Rob (green),,,0,,0,0,0,0,2019-04-17T16:18:29.551Z,5cb751d4c6596082848322df,Day 15 - Tue 8/13,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832354,Auth - Todos register/login lab,https://trello.com/c/ukWSQ5uv/101-auth-todos-register-login-lab,,Rob (green),,,0,,0,0,0,0,2019-08-12T22:47:25.517Z,5cb751d4c6596082848322df,Day 15 - Tue 8/13,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483232d,Homework (Event Tracker),https://trello.com/c/4xFdbPC4/62-homework-event-tracker,,Rob (green),,,0,,0,0,0,0,2019-08-12T22:48:05.462Z,5cb751d4c6596082848322df,Day 15 - Tue 8/13,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483233c,Homework Setup,https://trello.com/c/7kSVeeIO/77-homework-setup,,,,,0,,0,0,0,0,2019-04-17T16:18:29.217Z,5cb751d4c6596082848322df,Day 15 - Tue 8/13,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832357,Angular Deployment,https://trello.com/c/BWJA3k3h/104-angular-deployment,,Rob (green),,,0,,0,0,0,0,2019-04-17T16:18:28.951Z,5cb751d4c6596082848322e0,Day 16 - Wed 8/14,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832355,Present Homework,https://trello.com/c/ZFakSDxn/102-present-homework,,In Class (blue),,,0,,0,0,0,0,2019-04-17T16:18:28.968Z,5cb751d4c6596082848322e0,Day 16 - Wed 8/14,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832343,Review Auth,https://trello.com/c/BAM7nz6G/84-review-auth,,Rob (green),,,0,,0,0,0,0,2019-04-17T16:18:29.150Z,5cb751d4c6596082848322e0,Day 16 - Wed 8/14,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c659608284832358,xTreme Front End,https://trello.com/c/3hdCCNyA/105-xtreme-front-end,,Pair (lime),,,0,,0,0,0,0,2019-04-17T16:18:28.943Z,5cb751d4c6596082848322e0,Day 16 - Wed 8/14,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483231d,Final Project Pitches,https://trello.com/c/3g75Ks44/46-final-project-pitches,,,,,0,,0,0,0,0,2019-04-17T16:18:29.512Z,5cb751d4c6596082848322e0,Day 16 - Wed 8/14,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
5cb751d4c65960828483232e,Final Project Prep,https://trello.com/c/cbLz4Sg9/63-final-project-prep,,,,,0,,0,0,0,0,2019-04-17T16:18:29.351Z,5cb751d4c6596082848322e1,Day 17 - Thu 8/15,5cb751d4c6596082848322d0,Unit3Schedule - SD21 - 5-week,false
